user_id,movie_id,rating,unix_timestamp,user_emb_id,movie_emb_id
930,455,1,879534692,929,454
693,288,2,883975203,692,287
794,181,4,891035957,793,180
110,338,1,886987540,109,337
181,685,2,878963381,180,684
487,229,3,884042207,486,228
289,15,3,876789581,288,14
938,181,5,891356390,937,180
863,1678,1,889289570,862,1677
143,322,4,888407708,142,321
884,509,4,876859090,883,508
663,475,4,889492435,662,474
395,163,5,883764378,394,162
922,418,4,891448580,921,417
422,333,4,875655986,421,332
860,381,3,885990998,859,380
170,678,4,886623680,169,677
722,322,3,891280402,721,321
327,47,4,887746553,326,46
897,55,3,879990622,896,54
624,544,4,879792557,623,543
201,116,1,884112800,200,115
579,289,2,880951569,578,288
823,151,4,878438732,822,150
479,670,3,879461530,478,669
918,921,4,891988029,917,920
289,477,2,876790323,288,476
664,654,5,876526604,663,653
616,326,3,891224590,615,325
796,228,5,892761629,795,227
880,1270,3,880175187,879,1269
848,474,5,887038441,847,473
640,214,5,874778274,639,213
597,1016,4,875342355,596,1015
924,632,4,885458121,923,631
291,760,2,874834037,290,759
506,449,2,885135882,505,448
883,116,5,891692786,882,115
514,778,4,876067546,513,777
751,402,3,889298216,750,401
922,174,5,891449021,921,173
734,478,4,891022849,733,477
814,17,3,885411073,813,16
931,250,2,891036673,930,249
802,563,3,875985976,801,562
663,100,4,889492503,662,99
59,959,4,888206095,58,958
344,1020,5,884814457,343,1019
757,895,4,888443483,756,894
786,186,4,882843786,785,185
903,931,2,891032038,902,930
941,7,4,875048952,940,6
457,145,3,882549998,456,144
665,56,5,884294611,664,55
16,286,2,877716993,15,285
852,840,3,891036866,851,839
274,237,4,878945678,273,236
693,506,2,875484932,692,505
932,183,4,891249877,931,182
456,265,3,881374048,455,264
201,702,1,884111986,200,701
56,298,4,892683695,55,297
807,1413,2,893083486,806,1412
585,20,4,891285658,584,19
379,143,4,880525839,378,142
735,304,4,876697679,734,303
70,1145,3,884151622,69,1144
834,246,4,890863023,833,245
434,118,5,886724873,433,117
192,1265,3,881366585,191,1264
1,198,5,878542717,0,197
693,471,3,875482653,692,470
868,23,5,877104949,867,22
457,28,5,882396989,456,27
773,431,1,888540063,772,430
385,533,4,879440602,384,532
709,232,5,879848590,708,231
810,300,5,890083187,809,299
503,484,4,880472188,502,483
295,209,5,879518233,294,208
776,28,5,891628895,775,27
920,328,2,884220058,919,327
691,185,5,875543281,690,184
681,1394,5,885409742,680,1393
889,1014,2,880177778,888,1013
574,288,4,891279174,573,287
863,752,4,889289277,862,751
868,658,3,877108742,867,657
749,661,5,878847576,748,660
887,477,1,881378570,886,476
786,202,4,882843812,785,201
591,168,3,891031724,590,167
896,64,4,887158926,895,63
167,606,4,892738452,166,605
749,435,4,878847888,748,434
413,515,5,879969591,412,514
521,684,3,884478807,520,683
813,890,4,883752708,812,889
693,195,4,875483847,692,194
856,322,4,891489593,855,321
763,702,3,878917877,762,701
527,12,4,879456637,526,11
774,226,2,888557330,773,225
890,174,5,882405780,889,173
590,1061,2,879439538,589,1060
637,268,2,882898692,636,267
271,496,5,885849140,270,495
613,478,5,891227262,612,477
133,539,1,890588720,132,538
239,304,1,889181248,238,303
846,66,4,883949290,845,65
727,176,4,883710948,726,175
543,1159,5,875665787,542,1158
542,94,3,886533021,541,93
870,673,5,875679721,869,672
643,68,3,891447338,642,67
689,13,1,876676397,688,12
624,690,4,879791962,623,689
717,130,2,884642958,716,129
886,790,4,876034095,885,789
879,222,4,887761460,878,221
615,302,4,879447500,614,301
927,300,5,879176156,926,299
797,948,1,879439230,796,947
301,15,4,882074460,300,14
520,871,1,885170547,519,870
920,1612,4,884219953,919,1611
500,919,3,883865341,499,918
141,984,4,886447880,140,983
752,621,1,891208491,751,620
885,318,5,885714093,884,317
682,719,2,888521982,681,718
452,50,5,875264825,451,49
639,511,4,891239240,638,510
557,252,3,880485846,556,251
610,484,3,888703507,609,483
753,427,5,891401712,752,426
771,243,3,886640629,770,242
889,204,4,880179757,888,203
665,286,4,884289850,664,285
111,286,4,891680076,110,285
701,313,4,891446521,700,312
839,508,3,875752479,838,507
721,56,3,877150031,720,55
758,531,5,881975061,757,530
889,4,3,880180765,888,3
886,1046,2,876033755,885,1045
810,286,4,891293811,809,285
399,151,2,882511876,398,150
747,88,2,888733218,746,87
588,762,4,890026705,587,761
924,923,5,886327748,923,922
881,546,4,876536012,880,545
643,405,3,891445859,642,404
916,182,3,880844123,915,181
546,200,5,885141332,545,199
181,151,2,878962866,180,150
234,1101,3,892335372,233,1100
843,654,2,879446359,842,653
659,135,3,891383412,658,134
715,205,5,875964410,714,204
535,792,4,879618655,534,791
738,227,4,875353533,737,226
176,285,5,886047963,175,284
871,96,5,888193177,870,95
846,692,3,883949594,845,691
932,144,3,891249710,931,143
635,874,3,878878714,634,873
758,151,5,881975814,757,150
682,925,3,888520923,681,924
249,318,5,879572256,248,317
605,302,4,879365132,604,301
639,173,1,891239492,638,172
750,748,3,879446013,749,747
634,591,4,875729535,633,590
883,1021,5,891693058,882,1020
880,418,4,880241256,879,417
134,678,4,891732271,133,677
406,73,2,880131704,405,72
429,616,3,882386333,428,615
749,1092,3,878850703,748,1091
445,1129,4,891199994,444,1128
152,33,5,882475924,151,32
748,647,3,879454602,747,646
727,258,2,883709325,726,257
896,1074,2,887161393,895,1073
744,479,5,881171482,743,478
764,845,4,876242972,763,844
716,241,3,879796138,715,240
11,196,5,891904270,10,195
933,453,1,874938833,932,452
887,176,5,881381348,886,175
879,597,2,887761229,878,596
854,50,4,882812102,853,49
909,166,5,891920166,908,165
682,250,4,888523635,681,249
540,257,4,882157584,539,256
374,713,1,880935656,373,712
926,303,3,888351713,925,302
919,878,2,875288443,918,877
715,81,4,875963112,714,80
803,269,5,880054592,802,268
840,303,5,891202889,839,302
524,855,4,884634911,523,854
399,176,3,882342127,398,175
862,100,5,879304196,861,99
457,287,4,882394010,456,286
118,317,5,875384885,117,316
864,48,5,888886945,863,47
632,549,3,879459210,631,548
940,683,3,884800988,939,682
682,1135,2,888518035,681,1134
695,354,4,888806056,694,353
766,205,5,891309975,765,204
563,255,5,880506528,562,254
749,705,4,878847612,748,704
691,672,1,875543153,690,671
269,476,1,891446703,268,475
846,542,3,883950712,845,541
908,357,3,879723046,907,356
333,483,4,891045496,332,482
561,1267,3,885809690,560,1266
709,413,2,879848209,708,412
716,151,5,879793631,715,150
622,96,5,882592449,621,95
868,402,1,877113412,867,401
303,17,4,879466830,302,16
308,293,4,887741415,307,292
711,312,5,883589763,710,311
615,514,5,879449110,614,513
765,275,4,880346768,764,274
864,562,4,888891794,863,561
610,51,5,888703523,609,50
269,1411,3,891451829,268,1410
823,157,5,878438435,822,156
186,1213,3,879023882,185,1212
29,303,4,882820686,28,302
771,8,5,880659583,770,7
497,294,4,878759351,496,293
890,168,5,882916704,889,167
895,50,5,879438062,894,49
712,652,3,876251407,711,651
843,393,2,879448858,842,392
207,538,2,880853139,206,537
896,596,2,887159426,895,595
899,239,3,884121946,898,238
693,520,2,875485037,692,519
629,100,5,880116847,628,99
886,582,1,876032029,885,581
710,282,2,882063921,709,281
184,792,4,889909840,183,791
397,693,4,885349955,396,692
615,325,2,879447693,614,324
655,272,3,888474138,654,271
316,58,3,880854267,315,57
707,485,4,886287079,706,484
745,202,3,880123486,744,201
659,212,4,891387227,658,211
487,24,4,883444558,486,23
793,823,3,875104648,792,822
526,325,3,885682102,525,324
497,826,3,879311007,496,825
733,922,3,879535406,732,921
776,947,2,891628836,775,946
780,603,2,891364059,779,602
710,198,4,883705435,709,197
783,301,4,884326424,782,300
693,99,3,875484763,692,98
637,257,2,882903511,636,256
624,316,4,891961232,623,315
856,326,2,891489450,855,325
637,322,3,882900888,636,321
410,689,2,888626881,409,688
876,529,4,879428451,875,528
606,844,4,878149278,605,843
652,307,4,882566890,651,306
916,190,4,880846339,915,189
699,1061,3,879147169,698,1060
450,33,5,882398083,449,32
890,660,2,882917026,889,659
320,1052,2,884749097,319,1051
889,207,3,880179785,888,206
846,1451,4,883948089,845,1450
135,581,4,879857931,134,580
735,181,4,876698604,734,180
655,1101,2,887427243,654,1100
804,474,4,879441524,803,473
864,43,3,888891524,863,42
745,230,2,880123572,744,229
651,683,3,880126096,650,682
244,651,4,880606069,243,650
864,523,4,888888202,863,522
381,124,5,892697690,380,123
864,432,2,888887502,863,431
912,97,4,875966783,911,96
821,705,5,874793649,820,704
844,89,3,877387857,843,88
727,82,3,883711527,726,81
785,1,4,879439137,784,0
399,780,1,882350850,398,779
537,347,4,886028845,536,346
751,372,3,889297990,750,371
782,682,4,891498513,781,681
860,313,4,885145375,859,312
496,28,2,876066153,495,27
454,135,2,888266433,453,134
478,153,3,889396212,477,152
711,1053,4,879995099,710,1052
780,286,4,891362937,779,285
700,174,4,884493862,699,173
754,459,4,879451805,753,458
551,433,5,892777787,550,432
592,123,4,882608573,591,122
782,1385,4,891500028,781,1384
605,210,3,879424452,604,209
145,98,5,875271896,144,97
269,231,1,891451013,268,230
517,311,3,892660034,516,310
316,427,5,880853704,315,426
449,268,2,880410988,448,267
297,147,3,874955183,296,146
943,73,3,888639598,942,72
776,355,3,892210668,775,354
447,535,4,878854954,446,534
556,319,3,882135437,555,318
828,283,3,891035864,827,282
527,357,5,879455654,526,356
323,98,4,878739699,322,97
600,187,5,888451750,599,186
922,98,5,891447665,921,97
669,187,5,892550170,668,186
868,208,3,877108624,867,207
656,903,2,892318777,655,902
131,248,3,883681262,130,247
797,286,2,879438957,796,285
587,890,1,892871503,586,889
694,603,4,875727476,693,602
405,1567,1,885547123,404,1566
806,156,4,882388128,805,155
881,435,3,876538796,880,434
938,840,2,891357190,937,839
775,344,5,891032777,774,343
721,15,4,877140632,720,14
540,15,3,882157084,539,14
916,527,4,880845135,915,526
70,257,4,884063946,69,256
280,68,3,891701066,279,67
653,245,4,893276091,652,244
776,181,4,891628916,775,180
774,202,5,888555964,773,201
862,831,3,879303542,861,830
707,766,3,886287051,706,765
504,559,5,887840745,503,558
503,199,4,880383625,502,198
99,678,2,885678479,98,677
912,185,3,875966065,911,184
937,293,4,876769530,936,292
454,238,3,881960361,453,237
201,792,4,884140579,200,791
373,739,3,877111819,372,738
899,710,3,884122619,898,709
413,333,2,879968933,412,332
655,292,2,889293132,654,291
781,87,4,879634340,780,86
872,1061,4,888479701,871,1060
214,114,4,891544290,213,113
894,324,3,879896168,893,323
766,185,4,891310038,765,184
623,15,4,891032375,622,14
768,313,5,883835026,767,312
741,7,3,891040277,740,6
805,545,1,881705488,804,544
903,105,3,891031794,902,104
766,187,4,891309053,765,186
593,735,4,886193600,592,734
619,326,2,885953601,618,325
795,168,5,881528760,794,167
717,343,4,884641983,716,342
464,332,4,878354761,463,331
425,184,4,878738596,424,183
870,646,4,875050524,869,645
926,325,1,888636269,925,324
189,199,5,893265263,188,198
648,436,5,884883476,647,435
919,919,2,875288805,918,918
83,79,5,887665423,82,78
690,186,4,881177349,689,185
932,194,5,891250472,931,193
654,121,4,887863757,653,120
30,164,4,875060217,29,163
781,327,4,879633862,780,326
843,569,1,879443482,842,568
727,188,3,883711679,726,187
934,488,5,891192197,933,487
727,7,2,883708927,726,6
707,279,3,886285627,706,278
678,276,5,879544952,677,275
594,19,3,874781004,593,18
694,483,5,875727449,693,482
606,1016,3,887062032,605,1015
934,648,3,891190695,933,647
457,25,4,882393828,456,24
926,315,4,888351623,925,314
840,83,5,891204215,839,82
881,395,3,876538322,880,394
864,209,3,888887172,863,208
877,381,4,882677345,876,380
907,596,4,880159015,906,595
450,702,4,882371904,449,701
472,566,4,875982727,471,565
815,993,2,878691939,814,992
399,320,3,882342537,398,319
830,197,4,891464415,829,196
297,367,2,875239018,296,366
790,584,4,885156773,789,583
901,229,4,877131205,900,228
416,942,4,893214333,415,941
222,38,2,878185102,221,37
328,586,1,885048666,327,585
567,248,4,882427273,566,247
671,203,3,884035173,670,202
577,465,4,880474851,576,464
932,114,5,891249903,931,113
818,300,2,891870222,817,299
588,468,3,890015835,587,467
780,339,4,891363073,779,338
268,80,3,875743909,267,79
5,434,5,875637033,4,433
25,133,3,885852381,24,132
194,67,1,879549793,193,66
62,22,4,879373820,61,21
643,128,3,891447617,642,127
378,370,2,880333494,377,369
896,674,2,887160446,895,673
548,50,5,891044304,547,49
346,472,4,874950937,345,471
736,253,5,878709365,735,252
888,535,4,879365497,887,534
868,47,2,877108302,867,46
389,187,5,879990996,388,186
840,505,5,891204714,839,504
479,831,2,879460562,478,830
727,471,3,883709188,726,470
222,358,2,877562839,221,357
347,121,3,881652535,346,120
494,514,2,879541246,493,513
823,770,4,878438754,822,769
318,898,4,884470237,317,897
807,194,4,892528427,806,193
774,365,2,888556989,773,364
650,136,4,891372203,649,135
870,505,4,880584752,869,504
627,233,2,879531351,626,232
524,12,3,884634646,523,11
727,596,4,883709188,726,595
577,409,5,880470682,576,408
256,665,4,882164644,255,664
747,215,5,888732899,746,214
758,1244,3,881713279,757,1243
910,125,3,880821383,909,124
598,895,2,886710977,597,894
890,228,4,882404879,889,227
514,710,5,875318331,513,709
504,928,4,887831353,503,927
938,1014,4,891356632,937,1013
730,246,4,880310264,729,245
889,22,3,880178158,888,21
664,582,1,876525044,663,581
751,347,4,887134587,750,346
378,83,4,880045989,377,82
846,414,4,883949771,845,413
440,324,5,891548567,439,323
457,179,4,882397963,456,178
577,179,2,880474829,576,178
892,729,4,886610174,891,728
716,404,4,879796438,715,403
892,265,4,886608380,891,264
701,300,3,891446520,700,299
57,15,4,883697223,56,14
751,96,4,889133154,750,95
897,50,5,879994113,896,49
671,849,3,884036050,670,848
796,785,5,893047287,795,784
746,204,5,885075539,745,203
904,451,4,879735584,903,450
189,525,5,893265946,188,524
766,577,3,891310934,765,576
642,1053,3,886207279,641,1052
565,509,4,891037692,564,508
18,512,5,880131407,17,511
200,931,3,891825627,199,930
406,1197,3,879539884,405,1196
916,246,5,880843318,915,245
506,607,4,874874851,505,606
770,748,5,875971655,769,747
727,470,5,883711847,726,469
807,79,5,892528690,806,78
32,455,2,883717796,31,454
922,949,5,891454320,921,948
447,118,4,878854578,446,117
881,526,5,876538251,880,525
881,125,5,876536745,880,124
881,405,4,876536667,880,404
593,405,3,875659943,592,404
727,1035,2,883712245,726,1034
561,496,3,885807369,560,495
767,300,4,891462511,766,299
711,427,5,886030557,710,426
13,765,2,886303934,12,764
172,428,4,875537964,171,427
916,213,4,880844675,915,212
704,187,4,891397143,703,186
223,288,3,891548562,222,287
499,98,4,885599119,498,97
894,121,3,880993662,893,120
805,554,1,881695080,804,553
695,323,2,888806292,694,322
497,53,3,879362178,496,52
747,475,5,888639397,746,474
816,294,5,891711801,815,293
758,1012,4,880672727,757,1011
94,1135,4,891722646,93,1134
758,665,2,882055988,757,664
910,24,3,880821367,909,23
932,611,5,891250418,931,610
479,408,5,879460091,478,407
398,71,5,875743517,397,70
712,724,3,874957268,711,723
655,313,4,888474285,654,312
939,1190,5,880260883,938,1189
622,375,2,882592625,621,374
859,1315,4,885775251,858,1314
611,882,4,891636192,610,881
875,300,3,876464800,874,299
642,405,3,885606946,641,404
247,70,5,893097024,246,69
659,423,4,891384414,658,422
893,412,3,874829249,892,411
938,370,5,891357137,937,369
864,1303,2,888890997,863,1302
279,946,3,875313032,278,945
796,1048,2,893047288,795,1047
807,94,2,892823225,806,93
394,715,4,880888689,393,714
679,249,3,884486594,678,248
648,826,3,882212526,647,825
536,755,4,882360993,535,754
916,194,4,880843997,915,193
798,28,4,875638354,797,27
23,423,3,874786488,22,422
843,250,4,879445087,842,249
594,245,3,874780909,593,244
697,456,3,882622287,696,455
921,411,2,879380142,920,410
652,300,4,882566890,651,299
650,633,4,891371091,649,632
805,476,1,881705592,804,475
10,430,3,877886597,9,429
662,276,3,880570080,661,275
83,728,4,880308909,82,727
805,525,4,881696335,804,524
567,673,3,882427089,566,672
201,22,2,884112201,200,21
634,1067,4,875729069,633,1066
773,152,5,888539398,772,151
785,288,3,879438537,784,287
534,760,2,877808098,533,759
763,509,5,878920895,762,508
429,529,4,882385243,428,528
889,511,4,880178183,888,510
674,678,3,887762480,673,677
659,178,5,891332261,658,177
535,302,3,879617063,534,301
819,381,4,884105841,818,380
930,269,4,879535392,929,268
902,306,4,879463212,901,305
877,340,3,882676395,876,339
645,656,4,892053241,644,655
881,27,3,876538953,880,26
379,234,5,880524541,378,233
38,1016,5,892429542,37,1015
737,169,4,884314644,736,168
336,368,1,877756695,335,367
472,472,5,875979153,471,471
551,393,5,892782901,550,392
919,112,3,875289417,918,111
463,125,4,877385590,462,124
547,302,5,891282575,546,301
634,690,3,877368446,633,689
707,1022,3,879439088,706,1021
303,47,5,879467959,302,46
596,300,4,883539011,595,299
811,315,4,886377579,810,314
774,58,1,888556698,773,57
588,202,1,890015500,587,201
518,289,4,876823804,517,288
942,607,5,891282931,941,606
504,202,3,887909347,503,201
925,948,2,884717790,924,947
697,742,3,882622044,696,741
437,1006,3,881001472,436,1005
216,81,4,880233726,215,80
580,286,4,884124750,579,285
867,651,5,880079065,866,650
712,716,5,874730370,711,715
394,173,5,881057730,393,172
437,52,3,880141402,436,51
808,300,4,883949681,807,299
496,190,5,876072632,495,189
823,152,5,878437703,822,151
899,79,5,884122278,898,78
927,1229,3,879197198,926,1228
764,284,4,876243015,763,283
773,209,5,888539425,772,208
57,50,5,883697105,56,49
722,333,5,891279945,721,332
484,117,4,881449561,483,116
488,178,4,891294158,487,177
894,252,3,879896897,893,251
507,1237,5,889964311,506,1236
235,463,4,889656008,234,462
716,117,4,879793542,715,116
747,429,4,888639823,746,428
892,496,5,886609435,891,495
707,782,3,886288263,706,781
749,986,3,878850107,748,985
908,484,4,879722361,907,483
724,289,1,883757703,723,288
437,172,4,880140257,436,171
43,274,5,883955441,42,273
869,294,3,884490151,868,293
868,59,4,877103757,867,58
854,12,5,882813990,853,11
561,544,2,885809872,560,543
